Agent,Income,Distance,Price_iterative,Prices_recursive,Prices_memo
759,137.88427655321374,4.786740180042314,128.19069756682035,128.19069756682035,128.19069756682035
760,137.80372268875325,4.793762982776341,128.12294957576603,128.12294957576603,128.12294957576603
761,137.76413219508672,4.802074265237147,128.04248506531292,128.04248506531292,128.04248506531292
762,137.58228936300128,4.83031726692404,127.7692114882632,127.7692114882632,127.7692114882632
763,137.5194913800169,4.8307197402609265,127.76528647077512,127.76528647077512,127.76528647077512
764,137.15661768985186,4.846075331954597,127.6199641233017,127.6199641233017,127.6199641233017
765,137.15282897709002,4.859212112818158,127.49390678576279,127.49390678576279,127.49390678576279
766,136.6463827214587,4.8772681102000774,127.32714874334124,127.32714874334124,127.32714874334124
767,136.6345408776151,4.886809850008296,127.23791498366592,127.23791498366592,127.23791498366592
768,136.5615201256296,4.887397509180075,127.2324342713525,127.2324342713525,127.2324342713525
769,136.53707018060774,4.892374420559353,127.18601049533112,127.18601049533112,127.18601049533112
770,136.53205356772216,4.894355516091578,127.16747673864681,127.16747673864681,127.16747673864681
771,136.5166939490177,4.907211126315839,127.0465109678518,127.0465109678518,127.0465109678518
772,136.47515344090667,4.908508848449372,127.0342672670829,127.0342672670829,127.0342672670829
773,136.4253743230698,4.915397739630921,126.96934960387307,126.96934960387307,126.96934960387307
774,136.27410072291636,4.916496991362937,126.95911571631069,126.95911571631069,126.95911571631069
775,136.22859185346786,4.9177236104958775,126.94773862327501,126.94773862327501,126.94773862327501
776,136.13956800848894,4.938934571737762,126.75068866468206,126.75068866468206,126.75068866468206
777,136.1274829816698,4.940439835139236,126.73656349098714,126.73656349098714,126.73656349098714
778,136.02940048781846,4.950908305847061,126.63877072180512,126.63877072180512,126.63877072180512
779,135.91293308147135,4.954736586398971,126.60319857978324,126.60319857978324,126.60319857978324
780,135.8246137734474,4.95513516997368,126.59952234255626,126.59952234255626,126.59952234255626
781,135.73673317935814,4.961652463544516,126.53977798281896,126.53977798281896,126.53977798281896
782,135.68331087476307,4.967802906527538,126.48336790945672,126.48336790945672,126.48336790945672
783,135.65708763424988,4.9975145306259305,126.20671220414066,126.20671220414066,126.20671220414066
784,135.64158691099388,5.010458532423346,126.08379335429085,126.08379335429085,126.08379335429085
785,135.63312688552634,5.010699634433627,126.08149071320508,126.08149071320508,126.08149071320508
786,135.59414002943285,5.010946908782278,126.07913818819391,126.07913818819391,126.07913818819391
787,135.5309555913404,5.023604739384561,125.95873829141395,125.95873829141395,125.95873829141395
788,135.3625274861051,5.034033413554538,125.8601560905727,125.8601560905727,125.8601560905727
789,135.23972197383532,5.035029819223774,125.85080558027452,125.85080558027452,125.85080558027452
790,135.1802501529713,5.050037868246752,125.70973285351401,125.70973285351401,125.70973285351401
791,135.09195003178758,5.05617559727948,125.65197026251624,125.65197026251624,125.65197026251624
792,134.87274516607408,5.056567827153412,125.64835288976381,125.64835288976381,125.64835288976381
793,134.78132630746722,5.06265121031287,125.59262417538265,125.59262417538265,125.59262417538265
794,134.7364833243536,5.063708615307512,125.58295029934717,125.58295029934717,125.58295029934717
795,134.66970717771358,5.065718440467178,125.56466914194195,125.56466914194195,125.56466914194195
796,134.60581684477572,5.075569867001741,125.47516077089082,125.47516077089082,125.47516077089082
797,134.53524679391248,5.079495978662802,125.43951994235104,125.43951994235104,125.43951994235104
798,134.50452572725854,5.08695089191502,125.37168858630396,125.37168858630396,125.37168858630396
799,134.49420203081723,5.092803210489205,125.31814420486322,125.31814420486322,125.31814420486322
800,134.2281454669995,5.095669447023489,125.29256939951318,125.29256939951318,125.29256939951318
801,134.2146826107639,5.113029738307802,125.13632662930708,125.13632662930708,125.13632662930708
802,134.18738107487243,5.11413310704625,125.12633446727597,125.12633446727597,125.12633446727597
803,133.95812393607076,5.130668808894625,124.97908051135872,124.97908051135872,124.97908051135872
804,133.73077149277646,5.170309025387065,124.62519385297878,124.62519385297878,124.62519385297878
805,133.67015999848587,5.173609562212819,124.59529128901646,124.59529128901646,124.59529128901646
806,133.56490983082378,5.190932563104239,124.43855694388783,124.43855694388783,124.43855694388783
807,133.44672052836106,5.194398013373018,124.40728544736064,124.40728544736064,124.40728544736064
808,133.4281396872683,5.214800009275267,124.22135175631938,124.22135175631938,124.22135175631938
809,133.42210693521707,5.217954234365348,124.19228468554378,124.19228468554378,124.19228468554378
810,133.38728925629977,5.222602692737261,124.14944259186746,124.14944259186746,124.14944259186746
811,133.10469832200613,5.223195557458407,124.1441317625301,124.1441317625301,124.1441317625301
812,133.0811304017691,5.228907631999911,124.09293688484462,124.09293688484462,124.09293688484462
813,132.90437103832778,5.24751165997139,123.92747435494061,123.92747435494061,123.92747435494061
814,132.89818182812834,5.272002875604651,123.7050583216639,123.7050583216639,123.7050583216639
815,132.84881181429802,5.273779971316427,123.68879454968305,123.68879454968305,123.68879454968305
816,132.82537138788618,5.280255895779095,123.62943477096032,123.62943477096032,123.62943477096032
817,132.71512353662322,5.280823446010931,123.62427672260766,123.62427672260766,123.62427672260766
818,132.68725757118673,5.289208210260661,123.54796628937488,123.54796628937488,123.54796628937488
819,132.48323436759188,5.293089405349827,123.51321938464933,123.51321938464933,123.51321938464933
820,132.4552047772754,5.309322850229591,123.36687553904135,123.36687553904135,123.36687553904135
821,132.28823364000806,5.312064345326935,123.34238412333723,123.34238412333723,123.34238412333723
822,132.27941934746963,5.3169231461068325,123.2988551860387,123.2988551860387,123.2988551860387
823,132.21772096762308,5.317861930586432,123.29047836186628,123.29047836186628,123.29047836186628
824,132.15831816300536,5.319265442917386,123.27802350112565,123.27802350112565,123.27802350112565
825,132.0596865173978,5.3267834414949355,123.21175417684785,123.21175417684785,123.21175417684785
826,132.05448920991978,5.340117425876514,123.093055682756,123.093055682756,123.093055682756
827,131.7080883267584,5.343564567913097,123.06330719741305,123.06330719741305,123.06330719741305
828,131.6710245968609,5.347529124750707,123.02911367624876,123.02911367624876,123.02911367624876
829,131.60094366842108,5.34998716242736,123.00801787865913,123.00801787865913,123.00801787865913
830,131.57155638291957,5.357773389320636,122.94107996614576,122.94107996614576,122.94107996614576
831,131.55877735296275,5.372178257676881,122.81604477407568,122.81604477407568,122.81604477407568
832,131.4209007479254,5.37704703555081,122.77404748693274,122.77404748693274,122.77404748693274
833,131.3239512665758,5.378008058029609,122.76582688775133,122.76582688775133,122.76582688775133
834,131.1844509574554,5.392871354435481,122.63976384749373,122.63976384749373,122.63976384749373
835,131.11426134175446,5.394874963255588,122.6227672479859,122.6227672479859,122.6227672479859
836,130.91357888078284,5.3964375748416105,122.60980180233138,122.60980180233138,122.60980180233138
837,130.85318478543874,5.409730587522684,122.49949084971848,122.49949084971848,122.49949084971848
838,130.8193725751367,5.4128617487485675,122.47339913128468,122.47339913128468,122.47339913128468
839,130.78681029078888,5.416331602128153,122.4445027092957,122.4445027092957,122.4445027092957
840,130.76094195503902,5.424767045034178,122.37405314195131,122.37405314195131,122.37405314195131
841,130.6865850247367,5.428565244245881,122.34242045431083,122.34242045431083,122.34242045431083
842,130.57186637030165,5.431924258311409,122.31473115138333,122.31473115138333,122.31473115138333
843,130.57172072632537,5.433259364462398,122.30369983146025,122.30369983146025,122.30369983146025
844,130.24968655425445,5.43837370417362,122.26295725914804,122.26295725914804,122.26295725914804
845,130.1387788316931,5.44197928357844,122.23450910386795,122.23450910386795,122.23450910386795
846,130.0657186527959,5.454530231078443,122.13560060465464,122.13560060465464,122.13560060465464
847,129.86679157041888,5.460140398269575,122.09210543724998,122.09210543724998,122.09210543724998
848,129.80821010390818,5.4666990213532385,122.04133209546497,122.04133209546497,122.04133209546497
849,129.73440571174078,5.476856163724265,121.96279426673142,121.96279426673142,121.96279426673142
850,129.63735136551117,5.4863100469017265,121.88989585690162,121.88989585690162,121.88989585690162
851,129.59676549274428,5.486641051082265,121.88734442858987,121.88734442858987,121.88734442858987
852,129.53798668381856,5.499577473359198,121.78772954882878,121.78772954882878,121.78772954882878
853,129.4779669139058,5.5257396753433365,121.58388107009897,121.58388107009897,121.58388107009897
854,129.42449000378483,5.531038462535199,121.542225086273,121.542225086273,121.542225086273
855,129.3797638518191,5.5346957298724275,121.51350863187449,121.51350863187449,121.51350863187449
856,129.3469930658838,5.539309746542483,121.47728129160615,121.47728129160615,121.47728129160615
857,129.27869888902447,5.544959496759826,121.43308048665875,121.43308048665875,121.43308048665875
858,129.00636734756833,5.567322377325735,121.26181208724508,121.26181208724508,121.26181208724508
859,128.4641183285169,5.588638801755087,121.10663665363602,121.10663665363602,121.10663665363602
860,128.413198816133,5.599514572636095,121.02673846799257,121.02673846799257,121.02673846799257
861,128.36691483409498,5.611646384789246,120.93714646934868,120.93714646934868,120.93714646934868
862,128.21768825980234,5.6170802285757535,120.89747746259299,120.89747746259299,120.89747746259299
863,128.1372699776053,5.6299209573918105,120.8039138231572,120.8039138231572,120.8039138231572
864,128.03401845874478,5.631078917874249,120.79553679850959,120.79553679850959,120.79553679850959
865,127.95129886490058,5.650487426141866,120.65529761682374,120.65529761682374,120.65529761682374
866,127.80521282833107,5.652866054464002,120.63827038329899,120.63827038329899,120.63827038329899
867,127.633081979958,5.654159365599792,120.62921806309679,120.62921806309679,120.62921806309679
868,127.58986504340955,5.658854330064588,120.59646123697561,120.59646123697561,120.59646123697561
869,127.46992130212857,5.691235518944388,120.370247661944,120.370247661944,120.370247661944
870,127.46908627255506,5.725708647010328,120.12126148051313,120.12126148051313,120.12126148051313
871,127.46295981672614,5.74785660298406,119.95684383253007,119.95684383253007,119.95684383253007
872,127.4202093288082,5.758812830829471,119.87462391203235,119.87462391203235,119.87462391203235
873,127.35982041926587,5.759465033212525,119.8697404567052,119.8697404567052,119.8697404567052
874,127.17919207556099,5.767895380638138,119.80785876448297,119.80785876448297,119.80785876448297
875,127.13722377944259,5.779350579047628,119.7234167071435,119.7234167071435,119.7234167071435
876,127.11566468182045,5.7816097135077715,119.70669774692709,119.70669774692709,119.70669774692709
877,127.10717019968301,5.789416632686382,119.64869674663082,119.64869674663082,119.64869674663082
878,127.0846863721627,5.790631027600782,119.63966103329433,119.63966103329433,119.63966103329433
879,127.05164696902871,5.7956899220935,119.60206957301959,119.60206957301959,119.60206957301959
880,126.73203176020017,5.796530435736004,119.59607422329707,119.59607422329707,119.59607422329707
881,126.58795421165537,5.797477270936011,119.58945093012112,119.58945093012112,119.58945093012112
882,126.57330789555685,5.808136530303358,119.51461002163079,119.51461002163079,119.51461002163079
883,126.55185421928965,5.810079871763692,119.50092095625898,119.50092095625898,119.50092095625898
884,126.54685107387722,5.811809307748189,119.48872492808414,119.48872492808414,119.48872492808414
885,126.49254291363896,5.813828166211654,119.47457092821361,119.47457092821361,119.47457092821361
886,126.48152603621286,5.8245514570601955,119.39902900549616,119.39902900549616,119.39902900549616
887,126.4558931659274,5.848310039486197,119.22936035435508,119.22936035435508,119.22936035435508
888,126.26903064367583,5.850850324490252,119.21145485257556,119.21145485257556,119.21145485257556
889,126.19168002352721,5.856280784356765,119.17344591031431,119.17344591031431,119.17344591031431
890,126.12861681000797,5.858609471625721,119.15723061954387,119.15723061954387,119.15723061954387
891,126.09266238389313,5.863724117132706,119.12166747572088,119.12166747572088,119.12166747572088
892,125.82914376539154,5.86894267180462,119.0865726515089,119.0865726515089,119.0865726515089
893,125.73670620327118,5.869358337851124,119.08380784220785,119.08380784220785,119.08380784220785
894,125.59930413653146,5.871913056930994,119.0671412994071,119.0671412994071,119.0671412994071
895,125.53737281416481,5.887892176028796,118.96292225269343,118.96292225269343,118.96292225269343
896,125.37309943388443,5.8996660054185,118.88700387217558,118.88700387217558,118.88700387217558
897,125.32576219114553,5.901794826724647,118.87328230608195,118.87328230608195,118.87328230608195
898,125.31531880579188,5.909585163669511,118.82290068102266,118.82290068102266,118.82290068102266
899,125.29802245243096,5.917397445416698,118.77211709584327,118.77211709584327,118.77211709584327
900,125.09647537986754,5.922838243381216,118.73761376244636,118.73761376244636,118.73761376244636
901,124.8911596867864,5.938718135857726,118.63911611866767,118.63911611866767,118.63911611866767
902,124.84883443562767,5.940535090678884,118.62782308467419,118.62782308467419,118.62782308467419
903,124.79024001386895,5.943845008028967,118.60739220034517,118.60739220034517,118.60739220034517
904,124.78076930218018,5.948146566751059,118.58077985999054,118.58077985999054,118.58077985999054
905,124.77204007422118,5.9826193932153355,118.36362820984145,118.36362820984145,118.36362820984145
906,124.75205785707115,5.990866701747834,118.31072299656984,118.31072299656984,118.31072299656984
907,124.59340313057267,5.996551486520153,118.2749056015824,118.2749056015824,118.2749056015824
908,124.56855083578994,6.003012767675698,118.23410893278934,118.23410893278934,118.23410893278934
909,124.41291664974757,6.004452546626608,118.22520640820086,118.22520640820086,118.22520640820086
910,124.34349147985148,6.005318192133159,118.21990784921478,118.21990784921478,118.21990784921478
911,124.22710490975057,6.008793864986415,118.19899247101654,118.19899247101654,118.19899247101654
912,124.18003381736241,6.033366902809439,118.0501994547,118.0501994547,118.0501994547
913,124.05584003437384,6.0558068829376275,117.91390954707369,117.91390954707369,117.91390954707369
914,124.02290911184926,6.061324927099637,117.8801066404954,117.8801066404954,117.8801066404954
915,123.97266602983572,6.063623058610668,117.86608903680093,117.86608903680093,117.86608903680093
916,123.89986898776343,6.065463057867087,117.85497666593587,117.85497666593587,117.85497666593587
917,123.8770364031521,6.066649856272523,117.84782545235724,117.84782545235724,117.84782545235724
918,123.79083459867387,6.066826654094756,117.84677464839548,117.84677464839548,117.84677464839548
919,123.76115017988405,6.067143623878984,117.84489967291984,117.84489967291984,117.84489967291984
920,123.73555781162388,6.067917651071763,117.8403383782818,117.8403383782818,117.8403383782818
921,123.69990835001775,6.071142310221922,117.82141276442923,117.82141276442923,117.82141276442923
922,123.6938292741104,6.071777626436625,117.81768073761809,117.81768073761809,117.81768073761809
923,123.64741621415288,6.081180484590714,117.76260603784087,117.76260603784087,117.76260603784087
924,123.5643373046505,6.082500532182972,117.75494241939349,117.75494241939349,117.75494241939349
925,123.56318443147053,6.097921310618623,117.66468064146886,117.66468064146886,117.66468064146886
926,123.48804435279934,6.111247960007168,117.58655529673615,117.58655529673615,117.58655529673615
927,123.3943828480041,6.119505672926689,117.53839736058237,117.53839736058237,117.53839736058237
928,123.35763629001127,6.13377993814015,117.45473632135452,117.45473632135452,117.45473632135452
929,123.28686612874209,6.15961639501461,117.3020913394222,117.3020913394222,117.3020913394222
930,123.23855226580716,6.170438588546662,117.2374969141353,117.2374969141353,117.2374969141353
931,123.17811377286824,6.182802268697561,117.16359310729257,117.16359310729257,117.16359310729257
932,123.11722576081358,6.1912110977782575,117.11331895073849,117.11331895073849,117.11331895073849
933,123.02132691303888,6.196479824824292,117.08210912356644,117.08210912356644,117.08210912356644
934,122.95875511073136,6.197079037473481,117.07858670772345,117.07858670772345,117.07858670772345
935,122.87643034069367,6.205098875835896,117.03190198720148,117.03190198720148,117.03190198720148
936,122.81308826521263,6.207011567501148,117.02083377873153,117.02083377873153,117.02083377873153
937,122.76929512472692,6.209590465706551,117.00598994994765,117.00598994994765,117.00598994994765
938,122.7216493944391,6.2144480697807065,116.97815799576419,116.97815799576419,116.97815799576419
939,122.69564622482024,6.224325368629265,116.92140483329688,116.92140483329688,116.92140483329688
940,122.67381465929367,6.226371109060947,116.90962485065116,116.90962485065116,116.90962485065116
941,122.57139467259181,6.2313776284235995,116.8812080150481,116.8812080150481,116.8812080150481
942,122.54756637636824,6.263036822209828,116.69894576291416,116.69894576291416,116.69894576291416
943,122.52786068338521,6.263712600854097,116.69500537542675,116.69500537542675,116.69500537542675
944,122.31515711716519,6.27408373833426,116.63641470829099,116.63641470829099,116.63641470829099
945,122.27122391688978,6.279782938536696,116.6042091166235,116.6042091166235,116.6042091166235
946,122.2315826876649,6.285769600782554,116.57041888729776,116.57041888729776,116.57041888729776
947,122.0722283092272,6.3150380179805845,116.40700993820164,116.40700993820164,116.40700993820164
948,122.06356875240174,6.325176426562985,116.34936973754306,116.34936973754306,116.34936973754306
949,122.02527537088366,6.32717457157019,116.33801711672632,116.33801711672632,116.33801711672632
950,121.96648225850592,6.342278899401058,116.25235764822142,116.25235764822142,116.25235764822142
951,121.91730371124443,6.351993138177743,116.19705885151237,116.19705885151237,116.19705885151237
952,121.85483348561965,6.357592777289969,116.16528848711131,116.16528848711131,116.16528848711131
953,121.82398911975618,6.366120160096674,116.11682825480585,116.11682825480585,116.11682825480585
954,121.78005681729827,6.369074336503483,116.1000733423018,116.1000733423018,116.1000733423018
955,121.72321863637458,6.37365075577358,116.07428049739949,116.07428049739949,116.07428049739949
956,121.69732932039935,6.377009390997944,116.05536297681188,116.05536297681188,116.05536297681188
957,121.66371870148856,6.37933272779268,116.04231772921497,116.04231772921497,116.04231772921497
